year,countrycode,pop,imm,gdppc,lngdppc
2015,TON,0.100781,85,5477.34595519659,8.60837594787865
2015,TTO,1.370328,89,31459.9855547134,10.3564717174486
2015,TUN,11.179949,98,10860.5198138173,9.29288945733482
2015,TKM,5.565287,99,14992.315055462,9.61529301916281
2015,TUV,0.011099,94,3389.01205646329,8.12829372912899
2015,UGA,38.225453,80,1749.60234940908,7.46714381218806
2015,UKR,45.154029,56,7464.93983359294,8.9179726501408
2015,ARE,9.2629,99,65788.9454507369,11.094207100931
2015,URY,3.412009,96,19945.0346807274,9.90073550315612
2015,UZB,31.2989,99,5639.17299211529,8.63749270113682
2015,VUT,0.27113,76,2739.22093230476,7.91542882767668
2015,VEN,30.081829,92,NA,NA
2015,VNM,92.677076,97,5608.47185909735,8.63203356552742
2015,YEM,26.497889,67,3108.76421712747,8.04198056836891
2015,ZMB,15.879361,90,3677.73501885216,8.21005235766737
2015,ZWE,13.814629,86,2509.00814024701,7.82764279078005
2016,ARG,43.590368,90,18645.0918508457,9.83333821889983
2016,AUS,24.190907,95,44605.6496773446,10.7056158043656
2016,BRA,206.163058,95,14200.3166718022,9.56101954417183
2016,CHN,1378.665,99,14368.6308012738,9.57280269278496
2016,FRA,66.859768,90,38097.8770379454,10.5479138387735
2016,DEU,82.348669,97,44668.6962980606,10.7070282287414
2016,IND,1324.509589,88,6145.29459499441,8.72344196145223
2016,IDN,261.554226,76,10748.2888017722,9.28250183965464
2016,ITA,60.627498,89,34735.1936740806,10.4555086788731
2016,JPN,126.994511,96,38108.4056927427,10.5481901586381
2016,KOR,51.245707,98,35020.4115062331,10.4636863563771
2016,MEX,123.333376,96,17790.9395976937,9.78644459532439
2016,NLD,17.030314,94,47709.7212052938,10.7728904549654
2016,RUS,144.342396,98,24416.6238783996,10.1030194857892
2016,SAU,32.442572,98,50163.6368750331,10.8230456781615
2016,ESP,46.483569,97,33356.2233860542,10.4149996422121
2016,CHE,8.373338,94,57610.0084565372,10.9614515895158
2016,TUR,79.821724,98,23664.4312263351,10.0717284076689
2016,GBR,65.595565,92,39425.1958826979,10.5821603803084
2016,USA,323.071342,92,53631.7576241352,10.8898966645918
2016,AFG,35.383128,62,1757.0234901613,7.47137645756916
2016,ALB,2.876101,96,11356.719009208,9.33756483094675
2016,DZA,40.551404,94,13939.9405225922,9.5425134176334
2016,AND,0.077297,97,NA,NA
2016,AGO,28.842484,45,6258.37662755942,8.74167610579267
2016,ATG,0.094527,88,22393.9961461543,10.0165481727273
2016,ARM,2.936146,97,8158.63479378224,9.00683212927761
2016,AUT,8.736668,95,44670.654569154,10.7070720676786
2016,AZE,9.757812,98,16131.9721279442,9.68855842824221
2016,BHS,0.377931,89,28585.3551325056,10.2606498073573
2016,BHR,1.425791,99,43731.7655947883,10.6858300185013
2016,BGD,157.97084,94,3424.01066014401,8.1385678506166
2016,BRB,0.285796,92,16697.7707625128,9.72303050221995
2016,BLR,9.501534,98,16763.0361063249,9.72693150955874
2016,BEL,11.331422,96,42214.0246055038,10.6505077814358
2016,BLZ,0.3684,95,7769.26253219143,8.95793052665537
2016,BEN,10.872067,74,2009.66101931751,7.60572133972488
2016,BTN,0.736709,97,8943.84913870065,9.09872132793383
2016,BOL,11.031813,94,6620.43801753902,8.79791681253359
2016,BIH,3.386267,68,11776.1339870263,9.37383021887831
2016,BWA,2.159944,97,16037.2144759899,9.68266720524178
2016,BRN,0.4198,98,72369.5233674193,11.1895405417865
2016,BGR,7.127822,92,17792.6839803308,9.78654263945049
2016,BFA,18.646378,88,1642.4750341006,7.40395955030449
2016,BDI,10.487998,93,689.014891669999,6.53526288423437
2016,CPV,0.531146,93,6214.08023407487,8.73457300169372
2016,KHM,15.766293,84,3466.78569025859,8.15098312960041
2016,CMR,23.926539,78,3284.86382356597,8.09708047604607
2016,CAN,36.109487,90,43089.3466575911,10.6710310682204
2016,CAF,4.537687,49,730.936872556432,6.5943270983688
2016,TCD,14.561666,37,1864.30218834915,7.53064210031886
2016,CHL,18.209068,93,22331.2260762268,10.0137412504575
2016,COL,48.171392,93,13207.4682670432,9.48853772638885
2016,COM,0.795592,90,2490.64862316343,7.8202984467671
2016,COD,78.789127,77,804.522977816384,6.69024952763598
2016,COG,4.980999,67,5403.53600845664,8.59480883463452
2016,CRI,4.899345,93,15077.490098047,9.62095818858787
2016,CIV,23.822714,74,3395.0889323301,8.13008523473958
2016,HRV,4.174349,90,21922.0009485365,9.99524602104437
2016,CUB,11.335109,99,NA,NA
2016,CYP,1.170187,90,32002.2342212493,10.3735609987586
2016,CZE,10.566332,98,31295.2595242278,10.351221912158
2016,DNK,5.72801,94,46522.2773082741,10.7476865587507
2016,DJI,0.929112,75,NA,NA
2016,DMA,0.071307,96,10454.7275730338,9.25480955442461
2016,DOM,10.397743,85,14461.1366716752,9.57922010062298
2016,ECU,16.491115,86,10394.0607595063,9.248989841184
2016,EGY,94.447072,95,10460.9064179981,9.25540038950489
2016,SLV,6.356143,90,7118.9151884059,8.87051063161893
2016,GNQ,1.215179,30,24296.6035798435,10.098091849183
2016,EST,1.31579,93,28565.2729101724,10.2599470251186
2016,SWZ,1.113984,89,9482.46476278794,9.15719955753062
2016,ETH,103.603501,66,1617.32266870747,7.38852738741746
2016,FJI,0.872399,94,8969.12117050288,9.10154297595014
2016,FIN,5.495303,94,40052.0286231029,10.597934603476
2016,GAB,2.007873,64,16523.5857795859,9.71254408039719
2016,GMB,2.149139,97,1443.68768040397,7.2749560082503
2016,GEO,3.727505,93,9256.1465770659,9.13304310464548
2016,GHA,28.481946,89,3830.49766347569,8.25075001197775
2016,GRC,10.775971,97,24188.9949355739,10.0936530539841
2016,GRD,0.110261,95,12822.6574530648,9.45896899862377
2016,GTM,16.58306,86,7368.33908732728,8.9049475985004
2016,GIN,11.738441,48,2007.3376475008,7.60456456957458
2016,GNB,1.782437,81,1526.80879978087,7.3309350843997
2016,GUY,0.771366,99,7284.58199488894,8.89351533810716
2016,HTI,10.83997,53,1655.2942677665,7.41173407730265
2016,HND,9.270795,97,4337.58358457438,8.37507269428832
2016,HUN,9.814023,99,25724.996828069,10.1552184374007
2016,ISL,0.335439,91,46819.4337044874,10.7540536458092
2016,IRN,79.564016,99,18663.5367196606,9.83432699125756
2016,IRQ,36.610632,66,16512.9307743032,9.71189903626037
2016,IRL,4.755335,92,62798.3330819299,11.0476838088226
2016,ISR,8.546,97,32742.9202027499,10.3964420406785
2016,JAM,2.906238,95,8115.47675833182,9.0015282284795
2016,JOR,9.551467,96,8320.34608260813,9.02645912941747
2016,KAZ,17.794055,99,23447.0157043488,10.0624985037012
2016,KEN,49.051686,96,2891.48715404093,7.96952623492575
2016,KIR,0.112524,80,2047.72375591352,7.62448409225377
2016,PRK,25.307744,99,NA,NA
2016,KWT,3.956873,99,70104.565026411,11.1577431925345
2016,KGZ,6.0795,97,3304.56268562358,8.10305942450622
2016,LAO,6.845846,76,5995.60515615222,8.69878200584543
2016,LVA,1.959537,93,23709.6610288362,10.0736378824088
2016,LBN,6.711121,79,11756.9733208141,9.37220181764803
2016,LSO,2.075001,90,2935.51199544893,7.98463716183516
2016,LBR,4.586788,80,1176.18804507441,7.07003401794972
2016,LBY,6.492164,97,13860.3700053907,9.5367889683032
2016,LTU,2.868231,94,28032.2783567793,10.2411119236518
2016,LUX,0.582014,99,93940.7957340506,11.4504200302078
2016,MDG,24.89438,58,1396.67920923666,7.24185270456813
2016,MWI,17.205289,81,1139.63065020559,7.03845949784437
2016,MYS,30.684804,93,26105.8774178268,10.1699157563822
2016,MDV,0.475513,99,13018.8249366459,9.47415166104809
2016,MLI,17.965429,61,1974.3109904019,7.58797475084816
2016,MLT,0.455356,93,35626.9502338528,10.480857659479
2016,MHL,0.057735,75,3428.66378169219,8.13992589623888
2016,MRT,4.163534,72,369.02407781026,5.91086189343006
2016,MUS,1.263473,92,19590.6092423293,9.88280561011449
2016,FSM,0.110215,70,3121.35040404389,8.04602100897213
2016,MDA,3.551954,88,5950.35089769523,8.69120547120331
2016,MCO,0.03807,88,NA,NA
2016,MNG,3.056359,98,11245.0382946779,9.32768226987253
2016,MNE,0.622303,47,15737.0156319945,9.66377089992785
2016,MAR,35.126296,99,7308.76228553007,8.89682922042297
2016,MOZ,27.829942,85,1167.84056070095,7.06291164782116
2016,MMR,53.045226,91,5288.57019877068,8.57330320453284
2016,NAM,2.358041,75,10374.0076331195,9.24705869070436
2016,NRU,0.013049,98,12950.5289813432,9.4688919142736
2016,NPL,27.261131,83,2447.0340737523,7.80263198805038
2016,NZL,4.6932,92,35702.876009987,10.4829865250267
2016,NIC,6.303974,99,5001.76443028398,8.51754601522339
2016,NER,20.788838,76,912.028581124979,6.8156713285361
2016,NGA,185.960289,42,5448.91286698061,8.6031713938112
2016,MKD,2.080745,82,13115.888920469,9.48157966891899
2016,NOR,5.234519,96,64220.3741466667,11.0700757936413
2016,OMN,4.479219,99,39248.8783984961,10.5776781469678
2016,PAK,203.627284,75,4608.52721363451,8.4356636085122
2016,PLW,0.017725,96,17164.1955109039,9.75058083680067
2016,PAN,4.037078,95,21484.3150995395,9.97507841762509
2016,PNG,8.27176,70,3898.23846490705,8.2682800544167
2016,PRY,6.777872,85,11381.3204923257,9.33972873718113
2016,PER,30.926032,88,12415.1956615424,9.4266764579101
2016,PHL,103.663927,80,7209.78648558956,8.88319461619134
2016,POL,37.970087,96,26093.5171490765,10.1694421773652
2016,PRT,10.325452,98,27205.9178026354,10.2111897948933
2016,QAT,2.654374,99,114455.787148538,11.6479438889651
2016,ROU,19.702332,86,21782.0980074199,9.98884371909387
2016,RWA,11.668818,95,1832.30429349865,7.51332963051247
2016,WSM,0.194535,68,5934.57743197833,8.68855110517929
2016,SMR,0.033504,82,56731.4869951007,10.9460846617716
2016,STP,0.203227,93,2953.93381554588,7.99089305781185
2016,SEN,14.993528,93,3104.24448348912,8.04052564221206
2016,SRB,7.058322,82,14902.5467941328,9.60928740310813
2016,SYC,0.094677,97,25630.7102400461,10.1515465302518
2016,SLE,7.328838,85,1376.39747367488,7.22722483846311
2016,SGP,5.607283,95,84704.2809301267,11.3469214216312
2016,SVK,5.430798,95,29247.215757852,10.2835396603636
2016,SVN,2.065042,92,29911.8786527953,10.3060109598419
2016,SLB,0.619437,82,2108.80708861734,7.65387770574855
2016,SOM,14.185613,46,NA,NA
2016,ZAF,56.203654,75,12245.5582057584,9.41291855477095
2016,SSD,10.832512,20,1678.00331420979,7.42535986212043
2016,LKA,21.203,99,11447.4152021947,9.34551923696459
2016,KNA,0.051625,98,27581.4123082745,10.2248973577329
2016,LCA,0.180024,99,11958.3528183183,9.38918529379889
2016,VCT,0.109459,99,10648.6837054393,9.27319156776559
2016,SDN,39.84744,86,4356.78413105344,8.37948947957294
2016,SUR,0.564888,97,13543.1668809036,9.51363740987906
2016,SWE,9.923085,97,46339.1244222001,10.7437419031639
2016,SYR,17.453933,62,NA,NA
2016,TJK,8.663579,97,2784.67660979973,7.93188702705527
2016,TZA,53.05079,90,2710.40979791594,7.90485511938477
2016,THA,68.971331,99,15709.7836300773,9.66203895840354
2016,TLS,1.219288,70,7566.01832734066,8.93142222751897
2016,TGO,7.509952,87,1501.11998584966,7.31396676571357
2016,TON,0.101133,84,5642.74289258856,8.63812555474589
2016,TTO,1.377564,86,29257.6950835483,10.28389789784
2016,TUN,11.303946,96,10876.9999901946,9.29440574619237
2016,TKM,5.662372,99,15648.8484484767,9.65815261169406
2016,TUV,0.011225,96,3452.6632650232,8.14690117309315
2016,UGA,39.647506,80,1767.49689955121,7.4773196436256
2016,UKR,45.004645,42,7678.05369850508,8.94612136935044
2016,ARE,9.36098,99,67045.1042913884,11.1131208702557
2016,URY,3.424132,95,20210.2576826934,9.91394556057335
2016,UZB,31.8479,99,5879.70918732194,8.67926258173114
2016,VUT,0.27833,84,2775.11097206131,7.92844601531296
2016,VEN,29.846179,88,NA,NA
2016,VNM,93.638724,99,5895.62849208773,8.68196642172244
2016,YEM,27.16821,70,2619.05068060548,7.87056719544896
2016,ZMB,16.363507,93,3703.01286555297,8.21690205526701
2016,ZWE,14.03039,95,2489.09749352291,7.81967547135657
2017,ARG,44.044811,89,18945.1440219822,9.84930292553424
2017,AUS,24.60186,95,44888.0199908538,10.7119262227803
2017,BRA,207.833831,97,14236.0177474186,9.56353049328698
2017,CHN,1386.395,99,15253.993071388,9.63259658850801
2017,FRA,66.865144,90,38955.8339662767,10.5701838209885
2017,DEU,82.657002,97,45462.0283308103,10.7246327143349
2017,IND,1338.658835,88,6516.17261998502,8.78204246108145
2017,IDN,264.645886,75,11161.0212022163,9.32018273732386
2017,ITA,60.536709,92,35373.1686897052,10.4737088651166
2017,JPN,126.785797,96,38907.3681373532,10.5689389239416
2017,KOR,51.466201,98,35938.3742161469,10.4895609232584
2017,MEX,124.777324,96,17949.0199504177,9.79529079356333
2017,NLD,17.131296,93,48789.135711559,10.7952629381943
2017,RUS,144.49674,98,24790.6483258882,10.1182217774056
2017,SAU,33.099147,96,48803.9605894681,10.7955667481682
2017,ESP,46.593236,96,34269.1162384896,10.4419998263392
2017,CHE,8.45184,95,57997.6434860466,10.9681576591522
2017,TUR,81.101892,96,25024.0161400845,10.127591288329
2017,GBR,66.058859,92,39862.3455248145,10.5931874361102
2017,USA,325.147121,92,54470.796669452,10.9054199961098
2017,AFG,36.2964,62,1758.46563622212,7.47219691019459
2017,ALB,2.873457,96,11803.2838833533,9.37613306693626
2017,DZA,41.389198,88,13876.2946416222,9.53793724176606
2017,AND,0.077001,99,NA,NA
2017,AGO,29.816748,42,6044.97203549524,8.70698213698281
2017,ATG,0.095426,88,22855.748016777,10.0369579190326
2017,ARM,2.944809,96,8744.7313676447,9.07620666858691
2017,AUT,8.797566,96,45493.0453463098,10.7253147437247
2017,AZE,9.854033,98,15929.3996305909,9.67592171422093
2017,BHS,0.381761,90,28705.2784998865,10.2648363046932
2017,BHR,1.494074,99,43320.4403591545,10.6763798663254
2017,BGD,159.670593,94,3634.31695409681,8.19817646422177
2017,BRB,0.286233,92,16839.0005826426,9.73145293821109
2017,BLR,9.498264,97,17193.4241428478,9.75228227242337
2017,BEL,11.375158,96,42781.0578154979,10.6638507092007
2017,BLZ,0.375769,90,7726.38069703329,8.95239581680301
2017,BEN,11.175204,74,2069.28528048612,7.63495855151076
2017,BTN,0.745568,97,9246.67676323712,9.13201949711473
2017,BOL,11.192854,83,6798.9293493876,8.82452043014839
2017,BIH,3.351527,69,12274.6052055602,9.41528778966568
2017,BWA,2.205128,97,16165.338387878,9.69062462330746
2017,BRN,0.424473,97,72523.8359973272,11.1916705591859
2017,BGR,7.075947,94,18606.2200267256,9.83125121383773
2017,BFA,19.193284,88,1696.23413774975,7.43616585974191
2017,BDI,10.827024,90,670.777072479443,6.50843684999618
2017,CPV,0.537497,96,6387.09570633917,8.76203493800219
2017,KHM,16.009414,84,3653.64149490717,8.20347961907233
2017,CMR,24.566045,77,3312.89967728942,8.10557912031089
2017,CAN,36.540268,89,43852.4248877842,10.6885852958788
2017,CAF,4.596028,49,753.824879166369,6.62516008528489
2017,TCD,15.016773,37,1753.77187602216,7.46952410519328
2017,CHL,18.470439,93,22296.8370043166,10.0122001090167
2017,COL,48.901066,93,13186.2068323642,9.48692662530513
2017,COM,0.813892,90,2500.56944336091,7.82427376226334
2017,COD,81.398764,80,807.752905129755,6.69425620126856
2017,COG,5.110702,70,5103.14282137646,8.53761186840041
2017,CRI,4.949954,96,15430.3086304753,9.64408894713224
2017,CIV,24.437469,78,3564.59584591917,8.17880595921825
2017,HRV,4.124531,89,22834.9416644505,10.0360471709607
2017,CUB,11.339259,99,NA,NA
2017,CYP,1.17968,90,33047.5457880328,10.4057025849744
2017,CZE,10.594438,97,32570.7811793014,10.3911708826097
2017,DNK,5.76498,97,47269.6913018337,10.7636245932357
2017,DJI,0.944097,75,NA,NA
2017,DMA,0.071458,77,9438.36250495077,9.15253778063442
2017,DOM,10.513131,86,14953.4364888818,9.61269641788085
2017,ECU,16.785361,81,10453.7098956813,9.25471220833121
2017,EGY,96.442593,94,10672.8002220182,9.27545374866684
2017,SLV,6.388122,85,7246.75552708775,8.88830913417953
2017,GNQ,1.262001,30,22298.9421444051,10.0122945188524
2017,EST,1.317384,93,29916.356908192,10.3061606635851
2017,SWZ,1.124753,89,9567.58562842384,9.16613616718652
2017,ETH,106.400024,65,1724.48254124976,7.45268230837654
2017,FJI,0.877459,94,9379.29779405208,9.14626017715661
2017,FIN,5.508214,94,41018.0502011471,10.6217674976138
2017,GAB,2.064823,63,16144.9352967905,9.68936167555291
2017,GMB,2.213894,90,1465.33555117782,7.2898395403969
2017,GEO,3.728004,95,9702.16827734726,9.18010467325867
2017,GHA,29.121471,95,4051.46189149964,8.30683305583399
2017,GRC,10.754679,97,24601.6732265416,10.1105697369465
2017,GRD,0.110874,85,13396.9028472157,9.50277882841936
2017,GTM,16.914936,86,7423.17062215796,8.91236155246
2017,GIN,12.067539,48,2213.46358493266,7.70231380068501
2017,GNB,1.828146,81,1576.74899401892,7.36312040753431
2017,GUY,0.775221,99,7399.13609612809,8.9091185286107
2017,HTI,10.982366,53,1653.00134205743,7.41034790971267
2017,HND,9.429013,97,4468.99905807769,8.4049197381654
2017,HUN,9.787966,99,26860.5733212723,10.1984148146474
2017,ISL,0.3434,92,47839.5190317436,10.7756073348897
2017,IRN,80.673951,99,19097.9667811982,9.85733715712222
2017,IRQ,37.552781,71,15829.588888285,9.66963618211994
2017,IRL,4.807388,92,66604.4285071108,11.1065263484186
2017,ISR,8.7133,98,33220.4496281841,10.4109209179398
2017,JAM,2.920853,95,8153.88668620562,9.00624998657006
2017,JOR,9.779173,93,8298.54589266162,9.02383558478126
2017,KAZ,18.037776,99,24078.5451597381,10.0890764806432
2017,KEN,50.221473,89,2961.46173810708,7.99343825586556
2017,KIR,0.114158,81,2025.04294485784,7.61334618665297
2017,PRK,25.429985,99,NA,NA
2017,KWT,4.056097,99,66008.5846098412,11.0975400823963
2017,KGZ,6.1982,95,3393.6179895888,8.12965188483031
2017,LAO,6.953035,82,6307.62808212764,8.7495149866313
2017,LVA,1.942248,96,25029.7925549524,10.127822096535
2017,LBN,6.811873,79,11647.0180912718,9.3628054684003
2017,LSO,2.091412,90,2845.88952154939,7.95363095904509
2017,LBR,4.702228,87,1175.63540994935,7.06956405483744
2017,LBY,6.580724,94,17321.461210424,9.75970154405578
2017,LTU,2.828403,94,29603.8770342041,10.2956606126202
2017,LUX,0.596336,99,93101.7849607054,11.4414486355916
2017,MDG,25.57054,58,1418.30958372926,7.25722100747244
2017,MWI,17.67026,83,1154.02872743406,7.05101434054855
2017,MYS,31.105028,93,27271.8592254163,10.213610651932
2017,MDV,0.496402,99,13332.9383779491,9.49799282233542
2017,MLI,18.512394,61,2019.44105826559,7.61057604827677
2017,MLT,0.467999,91,36988.9184655906,10.518373645837
2017,MHL,0.058058,83,3532.33295386323,8.16971382507912
2017,MRT,4.282574,78,369.635310415411,5.91251687204241
2017,MUS,1.264613,89,20319.4911105864,9.91933585760846
2017,FSM,0.111459,76,3185.28068520227,8.06629569134535
2017,MDA,3.549196,93,6234.31034658484,8.73782324198595
2017,MCO,0.038392,87,NA,NA
2017,MNG,3.113779,99,11622.8536943867,9.36072858496977
2017,MNE,0.622373,58,16477.3929942653,9.70974459885422
2017,MAR,35.581294,99,7508.79543448053,8.92383033701745
2017,MOZ,28.649007,85,1176.84642406467,7.07059361791825
2017,MMR,53.382581,83,5610.32470011296,8.63236387564984
2017,NAM,2.402603,80,10093.233182811,9.21962049639128
2017,NRU,0.012876,95,13669.813248621,9.52294526822168
2017,NPL,27.627124,90,2605.51011430955,7.86538375624907
2017,NZL,4.7939,93,36046.3943167607,10.4925621187583
2017,NIC,6.384855,99,5169.29777306574,8.5504921310171
2017,NER,21.602472,78,920.626617505734,6.82505454418017
2017,NGA,190.873311,42,5351.44125410472,8.5851211969008
2017,MKD,2.081996,83,13139.5355464259,9.48338094487097
2017,NOR,5.276968,96,64965.385999634,11.0816098839544
2017,OMN,4.665935,99,37328.5883620756,10.5275147560872
2017,PAK,207.896686,76,4771.2052358543,8.47035422195712
2017,PLW,0.017808,96,16474.1935310989,9.70955040710118
2017,PAN,4.106771,98,22243.5494820482,10.0098073346429
2017,PNG,8.438029,62,3880.65000458739,8.26375794554176
2017,PRY,6.867062,92,11790.4615618001,9.37504614134868
2017,PER,31.444297,83,12518.1633962279,9.43493594030151
2017,PHL,105.173264,89,7580.84741673228,8.93338026879034
2017,POL,37.974826,96,27346.2798115555,10.216335777083
2017,PRT,10.3003,98,28034.619961314,10.2411954526005
2017,QAT,2.724724,99,113262.181552799,11.6374606009409
2017,ROU,19.587491,86,23441.6066944091,10.0622677863252
2017,RWA,11.980937,95,1892.67664574801,7.54574732084898
2017,WSM,0.195352,58,6069.6047845812,8.71104877230964
2017,SMR,0.033671,82,57296.8642567228,10.9560011761918
2017,STP,0.207089,90,3011.0656599916,8.01004933494992
2017,SEN,15.419381,90,3232.31016489661,8.08095238189804
